Seconds_Since_Start,Score_Difference
30,2
46,0
84,2
107,0
127,2
137,0
161,-2
177,0
206,-2
220,1
247,-1
303,1
331,3
354,1
377,-1
439,-2
509,-1
519,1
539,-1
556,1
572,3
590,1
620,3
647,4
657,1
676,2
719,4
739,6
829,8
841,6
884,8
906,6
923,8
949,11
970,9
986,7
1047,4
1059,6
1078,4
1117,2
1184,5
1213,2
1229,4
1248,2
1309,0
1335,-2
1368,-4
1401,-6
1436,-8
1461,-6
1497,-8
1514,-6
1602,-7
1641,-9
1653,-7
1756,-9
1796,-11
1799,-8
1822,-10
1833,-8
1918,-10
1948,-8
1990,-10
2064,-8
2137,-6
2158,-8
2182,-6
2252,-8
2277,-6
2325,-8
2349,-6
2365,-8
2404,-6
2440,-8
2479,-6
2508,-8
2527,-7
2544,-9
2559,-8
2625,-10
2668,-8
2698,-7
2751,-9
2799,-6
2829,-5
2859,-3
2867,-5
2876,-2
2877,-3
