Seconds_Since_Start,Score_Difference
32,-2
53,0
81,-2
97,-5
129,-7
139,-5
178,-3
192,-6
218,-3
239,-5
249,-4
278,-2
290,-4
304,-6
321,-3
333,-6
388,-8
403,-6
429,-9
490,-11
503,-8
514,-11
533,-9
572,-7
595,-10
606,-7
616,-9
629,-6
648,-8
711,-11
720,-9
743,-11
794,-9
840,-11
857,-9
883,-12
904,-10
920,-12
963,-10
974,-12
989,-10
1007,-13
1060,-15
1081,-18
1094,-16
1150,-19
1162,-17
1179,-15
1197,-13
1216,-11
1236,-13
1253,-11
1282,-9
1346,-10
1363,-8
1414,-5
1432,-7
1437,-5
1439,-7
1492,-5
1511,-7
1530,-5
1544,-3
1562,-6
1577,-3
1595,-1
1638,-2
1659,-1
1695,1
1728,4
1770,6
1790,4
1808,6
1879,9
1892,6
1921,3
1939,6
1959,3
1970,6
2012,4
2114,6
2129,4
2150,6
2171,9
2196,7
2210,9
2220,7
2257,5
2297,2
2309,4
2347,2
2410,0
2458,2
2477,1
2528,3
2604,5
2636,3
2657,6
2681,4
2790,2
2859,4
2870,6
