Seconds_Since_Start,Score_Difference
44,3
69,0
82,2
95,0
140,-2
160,0
243,-2
255,0
290,-3
314,0
390,1
423,3
462,1
476,3
504,4
523,2
557,0
570,3
585,1
600,4
618,7
628,3
641,5
684,7
692,5
730,3
749,5
766,3
789,1
815,-1
836,1
847,-2
1011,0
1065,2
1103,-1
1112,2
1145,4
1166,2
1184,0
1199,2
1318,5
1348,8
1410,6
1454,4
1479,2
1528,5
1571,7
1585,5
1597,7
1621,5
1665,7
1693,9
1700,6
1712,8
1719,6
1769,9
1811,7
1851,9
1862,7
1915,10
1934,12
1943,10
1955,12
1968,10
2010,12
2027,13
2035,11
2081,9
2100,12
2119,10
2235,13
2269,15
2286,17
2303,19
2313,16
2344,13
2362,16
2420,14
2450,16
2471,14
2489,16
2496,14
2515,17
2532,14
2547,17
2559,15
2574,17
2591,14
2636,12
2662,10
2703,12
2752,9
2775,11
2814,9
2841,11
2850,9
2855,11
2861,8
