Seconds_Since_Start,Score_Difference
26,-2
48,0
62,-2
73,1
98,4
157,6
172,3
200,0
212,2
225,-1
245,2
266,0
283,2
307,4
334,6
395,8
415,10
460,12
475,10
490,12
554,9
613,7
682,9
714,11
719,9
783,7
801,9
810,7
870,5
889,7
976,5
1035,1
1049,4
1069,2
1098,0
1145,2
1195,0
1218,-3
1249,-1
1272,-3
1289,0
1337,-2
1360,0
1379,-2
1390,0
1426,2
1439,0
1509,-2
1532,1
1550,-1
1562,1
1591,4
1649,2
1687,4
1709,2
1722,4
1742,6
1768,5
1792,7
1866,9
1967,11
1976,13
2023,15
2035,13
2070,11
2099,10
2172,8
2247,6
2268,9
2288,7
2322,6
2334,8
2370,11
2403,13
2422,11
2443,14
2472,11
2497,13
2538,15
2559,17
2600,20
2616,18
2635,16
2687,14
2713,12
2770,11
2820,12
