Seconds_Since_Start,Score_Difference
17,-2
33,0
62,-2
91,-5
103,-3
139,-1
170,1
212,-1
230,-3
263,-1
276,-4
291,-6
334,-4
369,-6
424,-8
453,-10
491,-12
527,-15
545,-17
570,-19
618,-22
636,-24
654,-22
668,-25
683,-23
688,-25
708,-23
720,-25
746,-27
765,-25
809,-27
843,-28
852,-26
870,-29
922,-27
959,-28
968,-26
979,-27
1035,-30
1077,-32
1094,-30
1107,-32
1125,-30
1141,-32
1177,-34
1207,-32
1245,-30
1266,-28
1285,-31
1301,-28
1335,-26
1362,-23
1376,-25
1392,-23
1428,-21
1471,-23
1523,-25
1575,-22
1627,-24
1659,-27
1685,-29
1737,-27
1767,-24
1813,-26
1835,-25
1845,-23
1880,-21
1897,-23
1920,-20
1939,-18
1984,-16
2005,-14
2044,-11
2104,-9
2114,-11
2148,-9
2178,-12
2198,-10
2215,-13
2245,-11
2321,-9
2350,-11
2371,-12
2419,-14
2443,-11
2548,-9
2576,-11
2610,-13
2638,-15
2699,-17
2740,-16
2760,-18
2774,-15
2795,-17
2805,-14
2826,-17
2843,-15
2864,-17
