Seconds_Since_Start,Score_Difference
78,-3
93,0
129,3
165,6
177,3
200,1
217,0
227,2
246,0
259,-3
295,-5
355,-3
365,-4
396,-7
426,-9
452,-6
497,-8
506,-6
552,-8
563,-6
643,-4
674,-2
704,0
757,-2
821,0
852,2
864,0
877,2
928,4
951,6
975,2
1049,4
1075,6
1093,4
1133,1
1141,4
1175,3
1192,5
1198,3
1211,6
1221,3
1246,5
1263,7
1273,5
1282,7
1307,4
1331,5
1340,2
1392,4
1439,6
1476,9
1526,7
1548,9
1559,7
1581,5
1596,4
1610,7
1627,4
1647,6
1659,4
1666,6
1684,8
1730,11
1755,9
1806,11
1882,9
1928,7
1965,6
1981,7
2013,9
2036,6
2048,4
2072,2
2090,0
2133,-2
2160,-5
2199,-7
2263,-4
2282,-6
2360,-4
2420,-6
2445,-3
2475,-1
2485,-4
2522,-3
2540,-6
2617,-5
2635,-8
2669,-7
2704,-5
2733,-4
2768,-2
2812,0
3315,-1
3349,-3
3368,-5
3403,-8
3435,-6
3465,-9
3482,-7
3506,-4
3546,-2
3593,0
4079,2
4099,4
4135,7
4170,10
4185,8
4207,10
4212,9
4250,7
4263,10
4273,8
4284,9
