Seconds_Since_Start,Score_Difference
30,-2
45,0
65,-2
84,0
115,-3
139,-1
163,-3
187,-1
220,-4
249,-2
278,0
293,-3
318,-5
346,-8
422,-10
488,-12
513,-10
555,-13
589,-11
625,-9
648,-11
671,-13
713,-16
739,-18
762,-16
827,-19
941,-17
957,-19
994,-22
1073,-20
1102,-18
1123,-20
1148,-22
1192,-20
1234,-18
1253,-20
1266,-18
1321,-16
1334,-18
1349,-16
1368,-14
1387,-16
1415,-15
1436,-17
1476,-15
1510,-13
1531,-15
1576,-13
1594,-16
1623,-14
1669,-16
1688,-18
1710,-16
1724,-18
1739,-16
1749,-18
1778,-16
1816,-18
1837,-15
1879,-12
1918,-10
1940,-12
1983,-10
2017,-11
2050,-14
2078,-16
2100,-15
2126,-13
2147,-15
2160,-12
2237,-10
2270,-7
2271,-8
2301,-10
2331,-13
2389,-15
2408,-16
2433,-14
2485,-16
2502,-14
2527,-16
2545,-14
2578,-12
2601,-9
2618,-11
2725,-13
2737,-10
2773,-7
2789,-9
2835,-11
