Seconds_Since_Start,Score_Difference
23,2
52,4
100,7
119,4
134,6
152,4
168,6
185,4
215,1
250,3
279,2
302,4
348,6
360,4
406,6
439,4
454,6
478,9
554,11
586,13
597,12
648,14
719,16
778,18
806,20
843,23
873,21
900,23
985,21
1004,23
1025,21
1079,22
1111,20
1170,22
1213,20
1224,21
1239,19
1258,21
1291,23
1300,21
1323,23
1339,21
1352,23
1371,25
1435,28
1440,25
1462,23
1482,26
1510,24
1555,22
1599,24
1653,22
1673,24
1719,22
1813,24
1831,22
1885,24
1900,22
1920,24
1933,22
1953,24
1971,26
1983,24
2000,26
2050,25
2063,27
2118,25
2159,27
2172,29
2203,31
2215,28
2266,25
2285,27
2310,25
2338,23
2361,25
2395,27
2415,25
2446,22
2461,24
2471,21
2497,23
2517,20
2533,23
2546,22
2557,24
2628,23
2640,25
2668,27
2684,25
2708,27
2760,25
2781,28
2806,30
2837,29
2856,27
2874,29
