Seconds_Since_Start,Score_Difference
13,1
44,-1
65,1
137,3
161,5
178,2
204,4
220,2
266,4
287,2
302,5
326,7
367,9
436,11
457,9
477,11
509,13
525,11
556,13
574,11
587,13
643,11
657,12
692,10
716,12
732,11
747,13
786,11
808,13
855,11
871,13
917,15
942,18
996,21
1022,23
1043,25
1059,23
1081,21
1100,23
1130,25
1136,22
1240,24
1251,22
1264,24
1299,26
1396,24
1403,26
1410,25
1429,27
1438,25
1461,23
1490,25
1504,22
1526,24
1542,22
1610,23
1622,22
1645,25
1693,26
1709,23
1726,25
1777,27
1795,25
1829,27
1853,25
1869,27
1887,25
1913,23
1984,21
2050,23
2070,21
2095,23
2111,25
2123,23
2130,25
2187,23
2225,26
2243,24
2262,27
2317,30
2332,29
2337,28
2358,30
2387,28
2418,26
2436,29
2513,32
2523,29
2539,32
2560,30
2577,32
2599,35
2610,34
2640,32
2678,30
2697,32
2727,30
2740,33
2751,30
2777,28
2790,31
2846,28
2868,30
