Seconds_Since_Start,Score_Difference
13,-3
46,-5
57,-3
91,-1
114,1
130,-1
169,1
175,-2
210,0
227,-2
244,0
275,2
288,0
303,2
316,0
334,2
353,0
368,-2
383,0
395,-3
440,-5
450,-7
463,-5
481,-7
489,-5
501,-8
509,-5
530,-4
553,-2
605,-4
623,-2
636,-3
653,-1
670,-3
737,-1
750,-3
763,-1
854,-3
876,-6
908,-4
927,-1
942,-3
952,0
962,-2
972,0
1012,2
1033,-1
1048,2
1070,0
1175,2
1210,3
1224,1
1244,-2
1254,0
1272,-3
1283,-1
1295,-3
1318,-1
1329,-2
1344,1
1360,-1
1370,2
1405,0
1451,2
1516,4
1561,6
1571,4
1630,2
1653,5
1693,4
1706,7
1722,5
1742,7
1766,5
1824,2
1843,0
1874,-2
1919,-3
1952,-1
1961,-2
1986,-4
2003,-2
2040,0
2082,1
2091,-1
2160,1
2173,-1
2198,2
2213,0
2232,-3
2268,-5
2307,-7
2329,-5
2346,-8
2361,-5
2396,-2
2433,-4
2449,-2
2467,-5
2514,-7
2565,-9
2649,-8
2667,-10
2688,-8
2712,-10
2754,-12
2764,-9
2801,-10
2805,-8
2817,-9
2831,-7
2852,-9
2864,-10
