Seconds_Since_Start,Score_Difference
39,2
95,5
125,8
142,6
165,9
188,6
217,4
231,7
257,9
281,12
328,10
343,12
375,14
414,12
459,10
471,13
496,15
507,13
518,16
544,18
554,15
571,18
587,15
602,17
628,15
662,13
697,11
710,9
720,12
734,9
750,11
769,9
833,11
890,10
932,8
944,10
980,8
994,9
1064,7
1107,8
1123,5
1151,7
1179,9
1214,7
1249,10
1264,8
1287,10
1341,12
1359,10
1382,7
1398,9
1403,12
1436,14
1459,12
1504,10
1519,12
1548,15
1571,13
1587,15
1634,18
1655,15
1710,13
1723,15
1742,13
1767,15
1778,13
1791,14
1826,17
1839,15
1853,17
1902,19
1909,16
1955,18
1967,16
1978,19
1998,17
2006,19
2019,16
2076,14
2099,16
2111,14
2120,16
2148,18
2226,19
2247,18
2291,20
2310,17
2328,19
2360,21
2388,23
2405,21
2420,24
2456,22
2478,24
2507,26
2541,24
2556,27
2571,29
2644,32
2665,29
2678,32
2777,30
2802,33
2846,35
2860,33
