Seconds_Since_Start,Score_Difference
17,-2
47,0
69,2
150,5
207,2
241,4
336,2
368,-1
409,-3
451,-5
485,-7
501,-9
513,-11
570,-13
586,-11
600,-13
686,-11
690,-14
753,-16
814,-14
830,-16
845,-14
889,-12
919,-14
936,-15
981,-17
1021,-19
1081,-17
1105,-14
1145,-16
1179,-15
1203,-18
1229,-21
1271,-18
1286,-21
1313,-23
1337,-25
1383,-27
1411,-30
1440,-32
1457,-30
1479,-33
1501,-31
1527,-29
1546,-27
1591,-30
1610,-27
1619,-29
1636,-27
1649,-30
1666,-28
1681,-30
1739,-28
1751,-30
1828,-32
1874,-34
1889,-32
1948,-29
1966,-32
2001,-34
2081,-32
2110,-30
2134,-32
2160,-34
2182,-37
2225,-35
2256,-34
2279,-31
2359,-29
2442,-27
2459,-29
2471,-27
2487,-29
2499,-27
2611,-29
2647,-27
2712,-25
2757,-28
2775,-25
2791,-23
2816,-21
2832,-24
2836,-22
2858,-24
