Seconds_Since_Start,Score_Difference
24,-2
81,-4
127,-7
156,-4
183,-2
234,-5
248,-3
287,-5
310,-7
324,-5
336,-8
348,-6
371,-8
407,-6
412,-8
429,-5
453,-2
459,-4
483,-2
511,-4
556,-2
589,1
610,-2
624,1
652,3
754,1
810,-2
820,0
852,2
880,4
913,2
981,4
1001,2
1025,4
1055,2
1138,-1
1151,2
1186,4
1215,2
1243,5
1282,7
1330,5
1372,7
1384,5
1405,3
1414,5
1439,7
1508,11
1527,13
1543,11
1568,8
1604,6
1627,9
1643,7
1671,5
1684,8
1715,10
1796,8
1818,9
1826,11
1848,9
1879,7
1920,9
1940,11
1957,9
1964,11
1975,9
1988,11
2001,9
2042,7
2051,9
2090,7
2135,6
2225,4
2243,7
2260,5
2377,3
2404,6
2478,8
2509,9
2520,6
2539,4
2572,2
2592,3
2611,0
2633,3
2654,1
2668,4
2705,6
2718,3
2828,5
2840,3
2852,6
2868,7
