Seconds_Since_Start,Score_Difference
53,-3
89,-5
106,-3
154,-5
176,-7
196,-4
248,-2
260,-4
269,-2
322,-1
374,1
403,-1
445,2
467,0
482,2
507,0
559,2
602,4
629,7
669,9
683,7
687,10
694,8
771,6
808,8
826,6
847,3
885,5
909,7
936,9
991,11
1046,13
1097,11
1109,13
1130,11
1154,13
1162,10
1206,13
1235,15
1293,18
1315,19
1390,22
1433,25
1496,27
1535,29
1542,27
1564,29
1579,32
1616,30
1620,32
1677,34
1707,35
1791,36
1796,33
1831,32
1849,34
1880,36
1893,34
1909,32
1926,34
1940,31
1965,29
1978,31
2012,33
2024,35
2064,37
2100,40
2127,43
2134,40
2156,43
2220,46
2243,49
2259,46
2277,49
2370,52
2384,50
2401,52
2431,55
2468,56
2476,58
2532,56
2554,53
2582,51
2619,53
2719,52
2747,51
2769,53
2787,51
2826,53
2844,51
2872,48
