Seconds_Since_Start,Score_Difference
66,2
134,5
159,7
248,5
286,2
304,4
316,2
415,0
456,2
479,0
501,-2
524,0
589,2
618,4
663,6
720,4
795,6
813,4
850,2
865,5
880,3
997,1
1040,-1
1140,-3
1200,-1
1221,-3
1302,-1
1320,-3
1367,-1
1400,0
1417,-2
1439,1
1458,-1
1478,2
1499,0
1530,-3
1547,-5
1602,-8
1642,-10
1665,-8
1686,-10
1714,-8
1771,-9
1794,-7
1813,-9
1840,-12
1856,-9
1877,-6
1906,-8
1936,-10
1968,-8
1986,-10
2002,-9
2030,-7
2130,-5
2150,-8
2179,-6
2202,-8
2267,-10
2298,-8
2351,-10
2369,-8
2405,-6
2422,-9
2449,-11
2465,-9
2525,-7
2592,-9
2610,-6
2630,-8
2658,-10
2710,-8
2725,-10
2773,-12
2790,-10
2837,-12
2868,-14
2878,-12
