Seconds_Since_Start,Score_Difference
39,2
51,5
79,7
97,10
116,8
128,10
150,8
162,10
176,8
187,6
199,8
212,6
242,4
252,6
272,9
303,11
342,9
370,12
413,14
438,17
470,19
496,16
528,18
544,16
584,14
600,16
618,17
642,20
664,18
689,15
697,13
717,15
720,12
768,9
785,11
833,9
854,10
873,7
885,10
899,8
933,5
988,3
1010,1
1029,3
1071,0
1083,2
1132,4
1162,7
1235,4
1271,7
1295,4
1311,3
1342,7
1372,9
1391,8
1402,10
1411,9
1429,12
1452,14
1494,16
1512,14
1519,17
1545,19
1567,17
1603,15
1655,17
1683,15
1705,13
1729,11
1768,14
1790,12
1828,10
1858,8
1885,5
1927,3
1998,1
2033,-1
2055,-3
2096,-5
2151,-7
2187,-5
2213,-2
2233,-4
2260,-6
2304,-9
2322,-7
2343,-9
2403,-7
2429,-4
2455,-7
2496,-9
2509,-12
2555,-14
2570,-12
2591,-14
2604,-12
2688,-14
2739,-11
2788,-8
2805,-9
2815,-7
2826,-8
