Seconds_Since_Start,Score_Difference
28,-2
114,-4
179,-1
192,-3
209,0
251,2
266,0
276,2
324,5
345,3
361,5
395,7
420,9
463,7
491,4
507,6
529,9
570,6
594,3
607,5
623,3
634,5
714,3
736,1
799,3
824,4
843,2
968,0
984,2
999,0
1023,-2
1035,0
1069,2
1104,0
1122,2
1134,0
1167,-2
1188,0
1207,-2
1232,-4
1254,-2
1268,-3
1301,-5
1336,-7
1364,-9
1384,-11
1416,-8
1438,-11
1449,-14
1471,-12
1494,-10
1513,-12
1542,-10
1564,-12
1584,-15
1632,-17
1673,-15
1738,-17
1806,-15
1821,-18
1836,-15
1855,-17
1865,-15
1887,-13
1948,-11
1974,-9
1992,-12
2024,-14
2043,-12
2067,-14
2082,-11
2100,-13
2122,-15
2150,-17
2175,-15
2209,-12
2234,-9
2250,-11
2289,-13
2314,-14
2331,-12
2357,-14
2368,-12
2381,-14
2408,-16
2424,-14
2452,-11
2483,-9
2502,-11
2520,-9
2577,-7
2605,-10
2623,-8
2649,-10
2720,-12
2731,-9
2761,-7
2798,-10
2837,-7
2852,-10
2858,-8
