Seconds_Since_Start,Score_Difference
43,-3
114,-5
128,-3
138,-5
149,-2
205,-5
235,-7
246,-5
269,-3
288,-5
301,-2
322,-4
340,-2
363,0
380,-1
393,1
412,-2
423,0
459,2
476,3
483,1
511,-2
580,-4
628,-6
644,-3
656,-5
671,-3
687,-6
720,-7
731,-9
748,-6
776,-9
794,-7
828,-4
869,-1
892,1
951,4
975,7
1005,9
1036,11
1051,8
1078,10
1092,9
1126,11
1153,14
1173,11
1209,13
1225,10
1256,11
1270,9
1308,7
1378,9
1407,11
1489,9
1541,6
1567,8
1591,6
1608,9
1640,6
1656,7
1669,5
1734,7
1760,5
1777,7
1806,10
1827,12
1840,10
1859,12
1876,10
1911,7
1928,9
1937,8
1971,6
2041,4
2112,2
2150,-1
2262,1
2303,-2
2321,0
2333,2
2358,0
2414,3
2447,5
2474,8
2552,10
2577,8
2595,9
2640,7
2662,9
2679,11
2701,9
2776,7
2839,4
2863,2
2865,4
2877,1
2878,3
