Seconds_Since_Start,Score_Difference
20,2
43,1
84,-2
125,1
141,-2
236,-4
278,-6
288,-5
293,-3
302,-5
307,-3
319,-6
331,-4
350,-6
374,-8
392,-6
409,-4
423,-7
456,-9
469,-7
485,-9
501,-10
513,-7
534,-5
567,-3
585,-5
628,-3
645,-5
676,-7
720,-4
733,-1
745,-3
760,-2
787,0
802,-2
842,1
854,-1
887,-3
941,0
961,-2
976,-4
992,-6
1029,-3
1045,-6
1060,-4
1089,-1
1118,-3
1130,0
1158,2
1209,4
1232,3
1248,5
1276,7
1333,9
1348,7
1380,8
1396,10
1405,8
1455,10
1502,7
1524,9
1545,11
1574,12
1639,14
1656,12
1714,9
1765,7
1807,8
1824,6
1834,9
1858,7
1894,9
1918,6
1937,8
1976,6
1997,3
2016,1
2046,3
2061,1
2075,2
2102,4
2111,2
2150,4
2197,3
2216,5
2248,7
2252,6
2290,8
2316,6
2328,9
2377,7
2430,5
2456,8
2481,10
2496,8
2523,5
2551,8
2569,6
2615,7
2633,5
2658,7
2675,5
2743,7
2779,5
2805,2
2860,-1
2866,1
2879,2
