Seconds_Since_Start,Score_Difference
37,-2
66,-5
86,-2
144,0
188,3
204,0
229,3
247,1
282,4
298,1
322,-2
341,0
405,-2
416,0
448,-3
480,-1
526,1
557,3
630,1
688,4
784,2
799,4
902,6
925,8
944,6
980,4
1048,1
1065,3
1102,1
1108,4
1124,2
1162,4
1185,2
1206,0
1228,-2
1260,0
1270,2
1302,0
1342,-2
1353,0
1367,-2
1377,1
1455,-1
1511,1
1542,3
1579,5
1639,9
1650,7
1667,5
1681,7
1697,5
1767,3
1786,5
1800,3
1826,1
1845,4
1870,1
1895,-1
1910,1
1954,3
1993,1
2041,-1
2065,-3
2098,-5
2105,-3
2126,-5
2141,-3
2167,-2
2177,-5
2190,-2
2217,-1
2229,-3
2248,-2
2264,-5
2321,-2
2351,-5
2373,-7
2423,-4
2486,-1
2505,-3
2613,-5
2656,-7
2675,-5
2700,-3
2710,-6
2728,-4
2779,-2
2802,-4
2808,-2
2833,0
3323,2
3361,0
3384,2
3441,4
3551,6
3568,8
