Seconds_Since_Start,Score_Difference
40,-3
68,-6
128,-4
142,-6
159,-4
177,-6
197,-3
226,-4
254,-6
280,-4
299,-6
323,-4
342,-7
356,-5
375,-7
398,-4
411,-7
433,-4
448,-6
466,-8
486,-6
501,-8
527,-10
564,-8
579,-10
603,-12
608,-10
621,-12
631,-10
673,-8
690,-10
710,-9
804,-6
816,-8
839,-10
855,-7
887,-9
908,-11
931,-14
944,-12
960,-14
1107,-12
1120,-14
1133,-13
1140,-10
1194,-13
1205,-11
1210,-13
1226,-10
1248,-12
1276,-14
1300,-12
1332,-14
1364,-16
1406,-18
1410,-15
1415,-18
1436,-17
1448,-19
1461,-16
1472,-18
1507,-20
1531,-18
1549,-20
1561,-17
1580,-14
1627,-16
1644,-14
1665,-16
1681,-14
1696,-16
1723,-14
1745,-13
1788,-10
1809,-12
1823,-9
1855,-11
1917,-9
1959,-11
1985,-13
2024,-15
2035,-13
2055,-11
2104,-13
2124,-11
2193,-13
2205,-10
2222,-13
2236,-10
2257,-12
2388,-10
2405,-12
2424,-9
2455,-7
2493,-6
2595,-8
2672,-6
2704,-4
2773,-7
2810,-9
2826,-8
2829,-9
2843,-11
