Seconds_Since_Start,Score_Difference
35,-2
57,-4
80,-2
138,0
149,-2
162,0
197,-2
230,-5
281,-7
294,-4
327,-1
337,-3
363,-1
373,-3
381,-1
415,1
433,3
461,5
466,3
497,5
567,7
587,8
599,6
647,8
662,5
693,7
735,9
770,7
795,9
836,11
875,13
935,15
944,13
989,15
998,13
1008,15
1014,12
1047,11
1083,13
1111,15
1125,13
1141,15
1174,13
1184,16
1205,14
1232,13
1258,16
1292,14
1333,16
1337,14
1352,16
1366,14
1375,16
1383,13
1405,15
1433,13
1456,15
1490,17
1531,15
1549,13
1563,15
1569,13
1579,15
1584,14
1614,12
1649,10
1658,12
1692,10
1711,13
1730,11
1762,14
1776,12
1842,15
1861,13
1893,11
1923,14
1936,12
1957,14
1989,12
2025,10
2084,8
2101,10
2110,8
2125,10
2196,12
2208,10
2222,11
2227,14
2238,12
2301,10
2318,7
2333,9
2352,12
2389,10
2502,8
2584,10
2594,8
2621,6
2658,8
2712,10
2722,8
2748,6
2784,3
2862,2
2864,3
2870,1
