Seconds_Since_Start,Score_Difference
71,2
101,5
142,7
156,4
190,5
212,7
226,4
270,2
321,-1
350,1
362,-1
388,-3
405,-1
422,-3
479,-5
490,-3
513,-5
559,-7
633,-5
640,-8
660,-6
683,-4
708,-6
719,-4
739,-6
754,-3
774,-1
799,1
832,4
869,1
883,4
902,1
922,3
931,1
954,3
975,0
1072,-2
1101,-5
1165,-8
1189,-6
1230,-4
1248,-7
1280,-10
1299,-7
1318,-10
1335,-7
1388,-9
1404,-6
1408,-8
1476,-10
1519,-7
1540,-9
1553,-10
1564,-7
1581,-10
1593,-8
1608,-11
1628,-9
1658,-7
1692,-9
1705,-7
1747,-6
1763,-7
1783,-5
1841,-3
1860,-5
1886,-7
1914,-6
1917,-7
1954,-9
1966,-12
1999,-9
2016,-11
2030,-9
2037,-11
2064,-13
2083,-11
2111,-9
2131,-11
2176,-13
2227,-11
2252,-13
2332,-16
2349,-14
2365,-12
2395,-10
2416,-13
2438,-11
2460,-9
2475,-11
2501,-8
2515,-10
2527,-9
2536,-11
2550,-9
2580,-6
2625,-8
2718,-7
2751,-5
2814,-3
2838,-2
2857,0
3321,2
3363,4
3376,2
3391,3
3430,5
3470,2
3494,-1
3536,-4
3590,-5
