Seconds_Since_Start,Score_Difference
19,-2
36,0
53,-3
62,-1
71,-3
88,-1
123,1
131,0
148,2
160,0
190,-2
201,1
224,3
238,0
254,2
318,4
337,6
353,4
388,2
410,4
441,6
454,4
462,7
602,10
654,12
681,14
755,12
796,10
820,12
851,10
876,8
888,11
966,14
992,16
1116,14
1137,16
1149,13
1197,11
1258,13
1311,11
1331,13
1352,15
1385,13
1456,16
1487,18
1512,20
1524,18
1556,16
1587,13
1607,15
1622,13
1636,16
1653,14
1665,15
1680,12
1770,14
1785,12
1829,10
1854,8
1893,10
1963,8
1980,9
1991,11
2017,9
2054,7
2075,9
2099,11
2126,8
2174,5
2251,7
2263,5
2288,2
2306,4
2329,6
2403,8
2453,6
2538,8
2558,5
2625,3
2641,5
2656,3
2669,5
2679,4
2698,7
2755,4
2783,7
2795,5
2808,6
2834,4
2865,6
2874,8
