Seconds_Since_Start,Score_Difference
44,-2
75,0
81,-2
132,0
147,-2
161,0
189,-1
200,2
229,4
254,6
265,3
286,6
332,9
346,7
363,9
415,11
450,13
476,15
490,12
525,10
546,12
563,10
597,7
655,4
688,2
750,0
790,2
824,0
837,2
869,-1
946,-3
983,0
1025,3
1039,1
1125,-1
1151,2
1162,0
1177,2
1257,4
1278,2
1303,-1
1326,1
1372,4
1386,2
1418,0
1438,3
1464,5
1479,3
1517,5
1539,3
1553,2
1596,5
1629,3
1655,1
1675,4
1722,2
1766,4
1781,1
1803,3
1822,1
1860,0
1887,3
1908,1
1925,-1
1937,2
1959,-1
1973,1
2006,3
2023,1
2054,-1
2098,-3
2182,-5
2220,-7
2242,-8
2263,-10
2284,-7
2343,-10
2380,-12
2404,-14
2422,-12
2445,-14
2472,-17
2484,-15
2513,-14
2532,-12
2550,-10
2565,-9
2587,-11
2598,-9
2630,-7
2704,-5
2728,-7
2739,-5
2754,-6
2768,-8
2782,-10
2793,-8
2808,-10
2812,-9
2856,-7
