Seconds_Since_Start,Score_Difference
44,2
61,0
78,3
128,1
147,-1
173,1
193,-2
230,-4
262,-6
278,-4
303,-7
318,-5
351,-2
404,-4
482,-2
505,-5
571,-3
592,-5
611,-7
629,-5
659,-7
740,-9
798,-12
822,-9
843,-7
861,-8
884,-6
907,-4
919,-6
929,-3
970,-1
998,-3
1055,-6
1084,-4
1103,-6
1131,-8
1173,-6
1202,-4
1212,-6
1236,-10
1248,-8
1266,-7
1280,-9
1292,-12
1309,-10
1321,-8
1355,-6
1382,-8
1411,-6
1430,-9
1438,-7
1457,-9
1519,-7
1573,-4
1594,-6
1617,-8
1687,-6
1711,-8
1732,-5
1758,-3
1786,-1
1794,-3
1829,-1
1858,2
1876,0
1890,2
1900,0
1944,-3
1993,-5
2016,-3
2078,-5
2094,-3
2110,-5
2127,-3
2137,-5
2160,-6
2201,-4
2216,-6
2245,-4
2276,-2
2287,-5
2318,-8
2362,-10
2380,-8
2393,-11
2408,-9
2435,-6
2492,-4
2515,-6
2529,-4
2555,-6
2616,-4
2662,-6
2675,-4
2739,-2
2752,-5
2795,-3
2856,-5
2865,-7
