Seconds_Since_Start,Score_Difference
33,2
46,5
75,8
90,6
125,9
140,7
150,10
165,8
191,6
208,7
248,6
286,3
300,6
311,4
362,2
403,4
418,3
441,1
460,3
469,2
491,4
514,2
535,4
548,1
566,3
576,2
627,4
666,2
796,4
807,3
835,5
844,3
901,2
934,-1
957,-4
990,-6
997,-9
1027,-6
1081,-8
1106,-10
1127,-8
1144,-10
1159,-8
1187,-10
1201,-12
1222,-9
1274,-6
1299,-8
1313,-6
1338,-8
1354,-7
1364,-9
1403,-12
1440,-15
1477,-13
1529,-15
1568,-12
1613,-9
1660,-11
1675,-9
1705,-11
1728,-8
1743,-11
1758,-13
1781,-15
1796,-12
1815,-15
1829,-12
1836,-9
1851,-11
1869,-9
1895,-7
1915,-9
1959,-12
2009,-9
2037,-6
2082,-8
2104,-10
2110,-7
2153,-5
2160,-7
2203,-8
2214,-5
2236,-7
2281,-4
2302,-7
2335,-9
2410,-11
2444,-14
2459,-11
2526,-9
2554,-6
2655,-4
2686,-3
2728,-1
2751,-3
2789,-5
2795,-3
2825,-5
2857,-8
2861,-8
2867,-6
2869,-8
2873,-5
2877,-7
