Seconds_Since_Start,Score_Difference
31,2
57,5
123,3
138,6
149,4
163,6
180,4
212,2
260,0
307,2
318,0
381,-2
421,1
435,-2
442,1
475,4
496,1
519,4
537,2
553,4
559,3
573,0
593,2
622,5
669,3
686,6
696,4
773,2
809,0
840,-3
862,-1
898,-3
908,-1
945,-4
1018,-7
1040,-5
1060,-7
1079,-5
1087,-8
1104,-6
1169,-3
1206,-5
1222,-3
1246,-1
1265,-4
1286,-5
1304,-7
1313,-4
1328,-6
1343,-5
1387,-3
1399,-6
1405,-4
1411,-6
1432,-4
1440,-6
1461,-3
1480,-5
1503,-6
1521,-4
1541,-7
1559,-5
1568,-7
1589,-5
1611,-7
1620,-4
1643,-2
1659,-4
1680,-1
1705,1
1721,-2
1736,0
1775,-1
1803,2
1819,0
1855,-2
1869,0
1912,2
1932,4
2010,7
2055,10
2135,13
2158,11
2181,9
2231,11
2280,9
2311,12
2384,14
2399,12
2418,14
2459,12
2497,15
2511,13
2528,11
2589,12
2600,10
2632,13
2641,10
2690,12
2755,10
2773,8
2796,10
2807,8
