Seconds_Since_Start,Score_Difference
16,2
32,-1
77,-3
95,-5
108,-2
122,-4
128,-1
161,1
175,-1
190,1
207,-1
224,2
247,5
264,2
306,5
316,4
332,7
367,5
387,8
400,5
432,2
448,5
465,3
487,6
545,9
564,7
581,9
608,11
625,9
644,11
709,13
719,11
752,13
784,16
831,14
847,17
872,15
898,12
939,10
971,8
994,10
1032,7
1073,4
1088,6
1132,8
1195,11
1235,8
1260,10
1287,13
1311,16
1352,14
1402,17
1416,15
1496,17
1508,14
1520,17
1535,15
1557,12
1585,14
1603,12
1614,15
1639,17
1662,14
1723,12
1754,10
1773,12
1801,14
1834,11
1864,8
1918,10
1936,8
1995,6
2043,4
2069,7
2089,4
2124,2
2129,5
2154,7
2175,9
2216,11
2305,14
2407,16
2447,19
2492,22
2546,20
2587,17
2652,15
2669,17
2686,15
2706,17
2717,14
2733,16
2747,14
2824,16
2834,16
