Seconds_Since_Start,Score_Difference
20,3
51,5
64,3
87,5
105,3
178,1
194,4
206,2
276,0
328,2
383,0
456,-2
477,0
520,3
536,1
554,2
574,5
591,3
614,6
659,4
673,6
701,4
720,6
734,4
784,1
802,3
828,1
843,3
860,0
881,-2
928,-4
963,-6
995,-8
1018,-6
1040,-4
1071,-2
1084,-4
1099,-1
1122,-3
1150,-5
1165,-2
1200,1
1224,-1
1254,-3
1376,-5
1398,-7
1437,-9
1482,-6
1517,-3
1548,-1
1566,-3
1581,0
1617,2
1653,0
1678,2
1706,4
1746,2
1762,4
1780,2
1819,0
1848,2
1863,0
1892,-2
1952,-4
1975,-2
1989,1
2010,3
2061,1
2087,0
2147,-1
2171,1
2271,-1
2317,1
2397,-1
2477,1
2498,-1
2521,1
2536,-1
2556,2
2612,3
2643,5
2661,3
2700,1
2720,3
2777,6
2797,4
2817,2
2834,4
2843,2
2856,4
2861,2
2862,4
2870,2
2871,4
