Seconds_Since_Start,Score_Difference
17,-2
31,0
41,-2
58,0
89,2
105,0
150,2
187,0
199,2
217,0
240,1
251,-2
271,1
311,-1
327,1
352,-1
382,-3
398,-1
408,1
462,3
477,1
490,3
512,1
537,3
569,5
633,3
663,1
698,-1
770,2
830,0
852,2
885,0
923,-2
935,1
965,3
987,6
1012,8
1072,6
1129,8
1157,10
1170,7
1197,5
1254,7
1269,4
1286,2
1309,4
1352,1
1392,-2
1404,0
1412,-3
1458,-1
1470,-3
1535,-1
1552,-3
1573,-1
1621,1
1655,-2
1704,0
1725,-2
1769,-4
1866,-2
1878,-4
1907,-6
1926,-4
1964,-6
2029,-4
2065,-5
2105,-8
2120,-6
2154,-4
2159,-5
2172,-7
2196,-10
2208,-8
2223,-10
2243,-12
2284,-10
2295,-12
2309,-10
2323,-12
2341,-9
2403,-7
2419,-9
2484,-7
2490,-9
2517,-11
2549,-9
2563,-11
2607,-13
2629,-15
2642,-14
2709,-16
2739,-18
2761,-15
2826,-17
