Seconds_Since_Start,Score_Difference
19,-2
37,1
55,-1
90,1
125,-2
141,0
175,3
206,6
227,4
241,7
265,9
304,6
334,3
350,6
363,4
372,7
425,9
441,7
450,10
493,8
539,6
555,9
587,12
603,10
685,13
715,15
755,18
771,16
787,18
798,16
820,14
840,12
876,10
915,12
940,10
974,8
1006,5
1025,7
1043,9
1074,12
1098,9
1157,12
1179,10
1230,12
1250,10
1281,8
1294,11
1309,9
1354,12
1402,14
1407,12
1439,10
1554,13
1612,15
1627,12
1656,14
1723,16
1743,13
1777,12
1800,10
1858,13
1884,15
1950,18
1966,16
1980,19
2003,17
2026,15
2046,12
2078,9
2129,11
2197,13
2239,10
2301,8
2312,10
2363,12
2380,10
2401,13
2459,11
2478,9
2501,6
2526,9
2548,11
2588,9
2624,11
2646,8
2687,10
2698,9
2731,7
2761,9
2791,7
2809,9
2820,7
2836,9
2852,10
2857,8
2866,10
2869,7
2873,8
