Seconds_Since_Start,Score_Difference
22,-2
56,-4
69,-1
82,-3
102,0
143,3
161,1
182,-1
195,1
248,-2
272,-4
329,-6
369,-4
413,-6
425,-5
452,-3
487,-5
542,-3
568,-4
600,-6
625,-4
656,-6
670,-4
735,-2
755,-4
779,-2
836,0
924,2
942,0
971,-3
992,-1
1007,-5
1047,-7
1067,-5
1145,-7
1183,-9
1213,-7
1258,-5
1278,-7
1301,-9
1318,-7
1335,-9
1358,-7
1381,-5
1402,-7
1431,-5
1512,-8
1546,-10
1579,-12
1603,-10
1722,-7
1747,-8
1757,-5
1782,-7
1792,-5
1846,-3
1889,-1
1911,-3
1938,-6
1967,-9
1986,-8
2007,-10
2028,-8
2042,-10
2069,-9
2083,-11
2090,-9
2113,-12
2192,-10
2230,-7
2269,-5
2286,-6
2322,-8
2334,-6
2366,-9
2387,-7
2444,-9
2467,-7
2513,-9
2551,-7
2569,-9
2580,-6
2626,-3
2666,-1
2701,1
2752,-1
2773,0
2783,-2
2816,-4
2837,-3
2861,-5
2865,-3
2867,-5
