Seconds_Since_Start,Score_Difference
27,2
52,0
68,2
103,4
115,2
132,0
153,3
173,1
194,4
224,6
238,3
258,5
288,3
305,5
361,6
402,8
420,6
436,7
446,9
495,11
516,9
534,12
563,15
650,17
673,15
686,18
698,16
720,14
765,16
783,13
820,15
831,12
851,14
873,11
908,13
953,14
1027,12
1079,9
1146,7
1186,9
1219,11
1239,9
1255,11
1311,8
1348,6
1372,4
1440,7
1455,5
1473,3
1511,0
1528,2
1542,0
1555,1
1571,-1
1609,1
1628,-1
1647,1
1684,-1
1731,1
1761,-1
1785,1
1811,0
1830,-3
1850,0
1882,3
1917,5
1934,3
1950,6
1990,4
2014,6
2061,4
2113,2
2192,1
2211,4
2281,6
2301,4
2348,6
2364,7
2394,6
2413,3
2501,5
2517,3
2538,5
2555,2
2592,0
2608,2
2646,3
2733,0
2747,2
2782,0
2827,1
2839,-1
2868,2
2879,4
2880,1
