Seconds_Since_Start,Score_Difference
14,-2
96,0
126,2
185,0
220,1
246,3
261,2
279,4
329,2
355,4
385,2
413,0
455,2
474,1
509,4
533,1
547,2
592,0
611,-2
619,-1
648,0
657,-2
705,-1
751,-2
790,-4
803,-3
808,-1
847,1
884,-1
898,1
932,-1
957,-3
1025,-1
1040,-3
1128,-1
1164,0
1179,-2
1220,-4
1238,-6
1270,-8
1328,-6
1348,-8
1362,-7
1381,-9
1420,-12
1433,-10
1479,-12
1516,-15
1534,-13
1554,-15
1572,-17
1608,-19
1622,-17
1666,-19
1699,-21
1709,-19
1730,-21
1796,-19
1827,-17
1861,-19
1899,-16
1917,-17
1948,-19
1971,-17
1994,-18
2015,-16
2049,-14
2074,-16
2117,-18
2145,-20
2193,-19
2206,-21
2246,-19
2273,-17
2285,-19
2298,-17
2312,-20
2330,-17
2366,-15
2397,-13
2427,-11
2464,-13
2534,-15
2546,-13
2566,-16
2589,-18
2610,-15
2662,-13
2684,-15
2703,-13
2721,-15
2757,-18
2779,-16
2806,-18
2818,-16
2830,-18
2838,-17
2855,-15
2877,-17
