Seconds_Since_Start,Score_Difference
30,3
39,1
51,3
61,1
73,4
128,6
184,9
196,6
256,9
282,7
295,9
326,7
346,9
379,11
392,9
470,11
485,9
494,11
520,13
545,15
569,17
582,16
594,18
611,16
626,18
669,16
682,18
692,15
743,13
758,16
825,14
887,16
898,19
917,17
943,14
966,12
1075,10
1102,8
1163,11
1195,9
1238,11
1248,9
1271,7
1295,5
1310,7
1323,5
1333,7
1407,5
1413,7
1433,6
1457,4
1512,2
1532,4
1545,1
1566,3
1577,0
1594,-2
1606,0
1614,-3
1635,-5
1645,-2
1656,-4
1714,-2
1719,-3
1751,-1
1796,1
1808,-1
1821,1
1831,-1
1846,1
1898,3
1938,1
2014,3
2026,0
2103,-2
2123,-3
2157,-6
2248,-4
2265,-7
2299,-6
2321,-8
2344,-10
2381,-13
2424,-15
2458,-17
2474,-14
2516,-16
2572,-13
2587,-15
2628,-18
2654,-16
2699,-18
2722,-20
2733,-18
2767,-16
2784,-19
2801,-16
2850,-18
2860,-16
