Seconds_Since_Start,Score_Difference
16,2
51,4
111,2
136,4
160,7
181,5
203,7
265,9
288,7
344,5
384,7
406,5
431,6
468,9
503,11
535,13
579,10
595,12
658,11
673,13
720,11
755,13
779,11
795,13
814,10
835,9
871,11
890,9
937,11
996,8
1017,10
1076,8
1092,10
1109,8
1148,6
1162,8
1181,10
1196,8
1243,10
1289,12
1304,10
1321,12
1347,10
1364,12
1391,14
1403,12
1438,13
1440,16
1581,19
1599,17
1640,15
1657,13
1677,16
1696,15
1731,12
1758,10
1774,12
1792,10
1835,9
1867,7
1885,5
1907,3
1955,1
1991,3
2001,1
2099,3
2125,6
2143,3
2230,1
2245,3
2260,1
2292,3
2315,1
2330,3
2349,1
2369,4
2389,1
2439,3
2483,4
2535,2
2565,4
2599,5
2613,3
2629,5
2644,3
2673,5
2706,7
2726,4
2759,2
2781,4
2827,2
2842,4
2858,2
2860,4
2869,6
2875,8
