Seconds_Since_Start,Score_Difference
30,-2
53,0
65,-2
107,1
197,3
253,6
311,3
345,6
373,8
431,7
487,9
497,8
539,6
567,4
593,1
611,4
643,6
679,4
685,6
753,4
800,6
823,8
847,6
864,3
886,5
902,3
932,1
955,-1
973,2
990,0
1003,2
1048,0
1064,2
1075,0
1088,2
1102,0
1120,-2
1135,0
1159,3
1190,0
1208,2
1246,5
1272,7
1299,10
1324,12
1337,9
1371,6
1396,4
1404,6
1464,8
1483,6
1513,4
1553,6
1590,7
1614,9
1662,10
1675,12
1724,14
1745,12
1771,14
1788,12
1796,15
1811,13
1833,16
1857,14
1880,11
1912,9
1941,7
1976,8
1999,11
2018,12
2034,10
2063,12
2070,11
2085,14
2092,13
2100,11
2112,9
2123,7
2146,10
2169,8
2196,11
2210,10
2226,12
2239,10
2250,12
2266,9
2319,11
2350,13
2372,16
2409,13
2427,15
2458,17
2495,14
2547,17
2561,15
2585,18
2603,15
2629,13
2642,16
2681,18
2694,16
2704,18
2803,16
2842,13
