Seconds_Since_Start,Score_Difference
76,1
85,-1
98,1
119,-2
154,0
174,-2
185,0
208,-2
223,1
260,-1
294,-4
318,-6
328,-4
356,-7
390,-5
405,-7
424,-10
439,-8
471,-5
569,-3
598,-5
619,-3
634,-5
648,-3
674,-6
720,-4
748,-6
757,-4
783,-6
840,-8
878,-10
939,-7
959,-9
998,-6
1030,-8
1066,-5
1079,-7
1107,-9
1130,-11
1196,-13
1205,-11
1246,-14
1264,-12
1316,-10
1360,-7
1374,-9
1383,-7
1413,-8
1454,-6
1472,-9
1548,-7
1569,-10
1602,-12
1627,-14
1639,-12
1657,-14
1692,-16
1702,-14
1752,-16
1801,-14
1819,-12
1857,-14
1876,-11
1952,-14
1986,-16
2006,-13
2041,-10
2058,-8
2080,-10
2111,-12
2135,-10
2155,-12
2176,-14
2200,-12
2222,-14
2244,-16
2253,-14
2276,-12
2293,-14
2351,-12
2370,-14
2439,-11
2495,-9
2516,-10
2526,-9
2556,-7
2570,-5
2623,-3
2657,0
2685,3
2704,0
2723,-3
2788,-4
2793,-1
2834,-2
2857,0
2873,-3
