Seconds_Since_Start,Score_Difference
15,2
34,0
56,2
73,0
88,2
107,0
143,-2
159,0
176,2
189,0
209,3
235,0
321,-3
340,0
358,-1
397,-3
440,-5
462,-7
543,-5
554,-7
579,-10
598,-8
632,-6
649,-3
660,-5
692,-7
712,-5
756,-7
830,-10
847,-7
862,-9
899,-11
919,-8
950,-6
960,-8
985,-10
1015,-12
1042,-11
1057,-12
1082,-14
1101,-11
1128,-9
1247,-11
1276,-14
1299,-16
1395,-18
1529,-17
1548,-19
1567,-17
1583,-19
1605,-22
1627,-20
1658,-18
1676,-20
1703,-18
1732,-15
1758,-18
1770,-16
1784,-18
1830,-20
1910,-23
1951,-21
1977,-23
1993,-21
2005,-23
2020,-22
2045,-20
2065,-22
2091,-24
2103,-23
2118,-25
2157,-27
2173,-25
2191,-24
2213,-21
2257,-19
2291,-21
2330,-23
2374,-20
2393,-22
2430,-19
2454,-18
2469,-20
2495,-18
2511,-19
2531,-17
2582,-15
2647,-13
2680,-15
2701,-17
2729,-15
2782,-17
2796,-15
2828,-12
2848,-10
