Seconds_Since_Start,Score_Difference
24,2
95,4
111,1
138,4
158,1
193,3
208,0
235,-3
258,0
268,-2
300,-5
408,-2
420,-5
449,-3
513,-1
543,1
564,-1
600,2
664,-1
680,2
702,0
720,2
735,0
759,3
777,0
802,2
813,-1
831,1
847,-1
865,-3
885,0
914,-2
971,0
1020,-2
1059,0
1090,-2
1103,1
1161,0
1197,3
1245,4
1301,6
1318,3
1336,6
1346,4
1359,7
1377,5
1396,7
1491,4
1532,6
1552,8
1585,5
1596,8
1607,6
1617,3
1629,1
1640,4
1655,3
1677,1
1686,3
1720,0
1763,-2
1817,0
1835,-3
1863,-6
1880,-4
1919,-2
1936,0
1952,-1
1976,-3
2009,-5
2017,-3
2026,-5
2037,-3
2059,-1
2070,-3
2130,-1
2189,-4
2213,-2
2220,-5
2230,-3
2253,-5
2282,-8
2301,-5
2363,-8
2379,-6
2423,-8
2458,-10
2497,-8
2523,-10
2537,-7
2554,-9
2585,-10
2612,-7
2628,-9
2648,-6
2706,-8
2728,-11
2746,-13
2760,-11
2790,-8
2814,-10
2826,-12
