Seconds_Since_Start,Score_Difference
33,2
55,4
83,2
108,4
141,1
164,-1
181,1
208,3
213,1
239,0
265,-3
284,-2
297,0
323,-2
343,0
377,-2
402,0
474,2
493,4
505,2
545,-1
558,2
597,4
616,1
642,-1
656,2
684,0
717,-2
767,0
807,-2
869,-5
890,-7
910,-5
931,-3
949,-5
966,-2
985,-4
1013,-6
1039,-8
1058,-6
1088,-3
1129,-5
1145,-2
1173,-3
1228,-5
1237,-3
1264,-5
1309,-3
1331,-6
1361,-9
1380,-7
1393,-5
1400,-4
1407,-7
1418,-5
1453,-7
1512,-9
1558,-12
1597,-14
1632,-16
1656,-14
1677,-17
1722,-15
1739,-17
1757,-19
1800,-17
1809,-19
1829,-16
1865,-14
1896,-11
1922,-14
1941,-12
1980,-14
1999,-12
2034,-11
2045,-10
2065,-13
2077,-12
2093,-14
2108,-16
2141,-18
2158,-15
2193,-13
2235,-11
2257,-9
2312,-11
2325,-8
2368,-6
2382,-8
2444,-6
2478,-3
2509,-5
2563,-7
2608,-5
2630,-6
2656,-4
2683,-7
2699,-5
2845,-3
2865,-4
2869,-2
2877,-4
2880,-1
