Seconds_Since_Start,Score_Difference
18,-2
37,0
49,-2
66,0
79,-3
106,-1
132,-3
151,0
180,2
201,5
248,7
271,5
297,7
309,4
327,6
359,8
376,5
417,2
432,4
458,7
508,5
535,4
548,6
559,8
574,6
619,4
637,6
716,4
720,7
791,9
840,7
886,5
917,4
952,2
974,4
984,2
1000,4
1015,2
1030,5
1083,8
1103,5
1140,3
1221,5
1268,3
1282,1
1304,3
1331,5
1378,3
1395,1
1455,-1
1474,1
1492,-1
1506,2
1525,-1
1658,-3
1683,-1
1714,2
1759,-1
1842,-3
1862,-5
1969,-7
2019,-9
2046,-11
2075,-9
2081,-11
2109,-13
2128,-11
2159,-9
2177,-11
2230,-13
2250,-11
2266,-13
2333,-10
2374,-8
2400,-10
2426,-12
2510,-14
2542,-11
2611,-8
2648,-10
2661,-8
2680,-10
2699,-7
2717,-9
2729,-7
2762,-9
2793,-12
