Seconds_Since_Start,Score_Difference
22,-3
86,-1
112,2
131,-1
148,-3
167,0
205,2
249,4
295,2
305,3
383,1
412,-1
479,-3
489,-1
503,-3
504,-1
562,1
648,-1
661,1
675,-1
689,0
698,-2
716,0
765,-1
806,1
844,4
862,2
880,0
897,2
951,0
982,2
1001,-1
1019,1
1035,-1
1065,-3
1090,-5
1110,-8
1128,-6
1148,-9
1196,-12
1227,-14
1271,-12
1276,-15
1301,-17
1324,-15
1339,-17
1369,-19
1400,-21
1409,-24
1417,-21
1434,-23
1440,-21
1485,-18
1525,-16
1556,-18
1617,-16
1630,-18
1645,-15
1666,-17
1674,-14
1696,-16
1736,-14
1769,-16
1802,-18
1854,-15
1903,-13
1936,-15
1968,-17
2006,-20
2022,-22
2047,-25
2059,-23
2124,-26
2138,-25
2158,-23
2257,-26
2284,-28
2340,-26
2365,-29
2403,-30
2429,-28
2452,-26
2470,-27
2487,-24
2520,-26
2544,-23
2563,-25
2581,-22
2606,-20
2623,-22
2637,-24
2656,-21
2686,-23
2695,-21
2759,-23
2776,-21
2804,-19
2823,-17
2834,-15
2853,-13
2874,-15
