Seconds_Since_Start,Score_Difference
23,-2
56,1
117,3
140,5
156,3
188,0
202,3
230,5
254,3
264,6
310,4
320,5
337,2
359,-1
420,1
442,-1
475,-4
495,-6
521,-9
571,-7
592,-5
626,-3
641,-6
662,-9
759,-7
776,-9
790,-7
823,-4
854,-2
879,-4
899,-2
950,-4
959,-1
985,1
996,-1
1011,1
1054,3
1077,5
1098,3
1099,5
1140,3
1161,2
1195,4
1230,7
1246,5
1291,3
1329,6
1350,4
1383,2
1463,0
1487,-2
1512,1
1534,-2
1572,1
1609,3
1648,5
1658,3
1734,6
1754,4
1763,7
1812,5
1822,3
1864,0
1886,-3
1964,-1
1992,0
2019,2
2065,-1
2083,1
2098,-1
2121,1
2129,-2
2176,-4
2200,-2
2221,-4
2254,-6
2269,-3
2302,0
2317,-2
2329,-1
2347,-3
2361,0
2379,-3
2400,0
2413,-3
2427,-1
2438,-4
2461,-6
2495,-9
2517,-7
2546,-5
2560,-7
2620,-9
2633,-6
2645,-8
2667,-5
2710,-8
2724,-6
2751,-8
2778,-10
2806,-12
2815,-10
2840,-13
2847,-11
2859,-13
2863,-11
2875,-9
2877,-11
