Seconds_Since_Start,Score_Difference
15,-3
40,0
64,-2
86,0
97,-3
150,-1
175,-3
252,-6
270,-3
298,-1
323,-4
334,-1
385,2
405,0
419,2
455,0
512,-3
524,-1
559,-3
573,-1
592,1
617,3
648,5
671,7
680,4
689,6
707,4
744,1
758,3
788,5
806,3
820,5
839,3
853,6
874,8
884,6
927,9
945,7
970,8
978,10
998,8
1007,10
1070,12
1093,10
1123,12
1138,10
1206,12
1224,10
1240,11
1259,9
1268,12
1304,14
1315,12
1338,10
1358,12
1367,10
1393,8
1408,6
1468,3
1501,0
1518,3
1574,0
1606,-2
1622,0
1641,-2
1668,-5
1692,-2
1746,-4
1758,-6
1791,-4
1815,-6
1826,-4
1854,-2
1868,-4
1923,-7
1954,-9
1971,-7
1986,-10
2000,-8
2027,-10
2039,-8
2056,-10
2070,-13
2088,-11
2112,-12
2127,-9
2150,-6
2188,-8
2257,-10
2267,-9
2296,-8
2321,-6
2345,-9
2366,-7
2417,-8
2451,-9
2519,-11
2576,-13
2610,-11
2626,-13
2647,-12
2676,-10
2696,-13
2728,-15
2736,-12
2770,-10
2845,-11
2852,-9
2856,-11
