Seconds_Since_Start,Score_Difference
45,3
74,5
131,7
170,10
232,8
247,11
268,8
298,5
312,8
330,5
398,7
410,5
430,3
482,6
495,4
514,6
580,4
597,6
631,8
665,10
687,9
720,7
751,9
837,11
858,9
884,11
900,8
934,10
988,8
1100,10
1123,7
1142,9
1186,11
1203,10
1251,8
1271,6
1321,8
1351,6
1440,9
1534,7
1565,4
1582,2
1617,5
1655,7
1675,9
1696,7
1730,9
1751,7
1780,5
1793,7
1823,8
1885,10
1912,8
1935,10
1951,8
2047,10
2057,11
2071,13
2090,11
2104,10
2119,8
2133,10
2139,8
2192,6
2226,8
2251,11
2273,13
2293,11
2350,9
2384,7
2470,4
2499,2
2582,4
2607,1
2623,2
2639,0
2652,1
2678,3
2775,5
2784,4
2806,2
2860,1
2865,3
2867,1
2869,3
2879,5
