Seconds_Since_Start,Score_Difference
16,-2
31,1
52,-1
69,1
99,3
148,5
189,3
208,5
315,7
332,5
368,7
382,5
463,3
488,5
501,3
529,1
547,3
602,2
655,5
708,7
753,5
777,3
804,1
815,4
826,3
841,5
851,1
877,-1
900,-3
918,0
995,-2
1026,1
1047,3
1064,0
1082,-3
1131,-1
1151,-3
1169,0
1196,3
1209,1
1222,3
1242,0
1268,-3
1310,-1
1334,0
1348,2
1354,1
1376,4
1397,3
1404,5
1435,8
1454,10
1482,13
1503,11
1536,9
1573,6
1632,4
1651,2
1672,4
1687,2
1708,4
1725,2
1767,0
1790,2
1825,0
1878,-1
1894,1
1921,2
1951,-1
1973,-3
1993,-1
2017,-3
2065,-5
2115,-2
2130,-4
2146,-1
2158,-3
2160,0
2175,-2
2233,0
2245,-2
2269,0
2287,-2
2300,0
2323,2
2342,0
2357,3
2392,5
2469,3
2510,1
2534,3
2635,5
2705,3
2738,1
2760,3
2789,5
2829,3
2855,1
2863,3
2869,2
2877,4
2879,2
