Seconds_Since_Start,Score_Difference
59,-2
77,0
107,2
142,0
165,3
184,1
216,3
237,1
275,0
319,2
348,0
372,-2
406,0
440,2
453,-1
565,1
580,-2
593,1
689,-1
708,1
761,-2
807,-5
836,-7
852,-4
869,-6
883,-3
937,0
966,2
1004,5
1059,3
1089,6
1112,3
1133,0
1158,2
1197,4
1208,1
1258,-2
1286,-4
1305,-2
1334,0
1340,3
1380,0
1396,2
1440,4
1449,2
1468,5
1481,3
1493,5
1523,7
1533,5
1579,8
1621,5
1636,7
1673,10
1702,13
1729,11
1792,13
1825,11
1854,9
1878,12
1907,14
1924,12
1937,11
1950,9
1986,11
2008,9
2023,11
2056,13
2071,11
2100,13
2160,11
2179,14
2216,11
2241,8
2282,11
2324,13
2360,15
2386,12
2402,15
2436,17
2456,19
2467,17
2491,19
2503,17
2515,19
2526,17
2537,19
2551,17
2568,19
2582,17
2614,14
2639,12
2651,15
2706,13
2729,16
2745,13
2771,15
2803,17
2821,15
2841,13
2857,15
