Seconds_Since_Start,Score_Difference
26,3
63,5
86,7
102,5
120,8
132,5
159,3
172,1
202,-2
216,1
255,-1
299,-2
360,-4
377,-2
395,-4
406,-2
446,-4
460,-3
482,0
529,2
549,-1
593,-3
672,-1
687,-3
771,-1
795,2
813,0
861,-2
893,-5
908,-2
947,0
968,-3
989,-5
999,-7
1013,-5
1035,-7
1044,-4
1076,-1
1110,1
1165,-1
1215,-3
1241,-1
1273,1
1316,-1
1349,1
1361,-2
1407,-5
1428,-3
1439,-6
1506,-4
1553,-7
1566,-4
1595,-7
1608,-5
1624,-2
1650,-1
1666,1
1695,3
1708,0
1779,3
1796,5
1808,2
1846,4
1881,2
1895,5
1957,8
1975,5
1990,7
2013,4
2035,7
2062,5
2090,7
2109,5
2121,8
2128,10
2151,7
2160,4
2199,7
2228,5
2304,2
2330,0
2416,3
2524,5
2540,2
2597,4
2641,7
2692,9
2745,7
2756,10
2795,12
2802,9
2826,11
2834,8
2838,10
2842,12
