Seconds_Since_Start,Score_Difference
15,-1
34,1
85,-1
109,1
131,-1
198,-4
219,-2
246,-5
285,-7
298,-5
310,-8
334,-6
418,-3
447,-5
486,-7
528,-5
537,-8
552,-5
587,-7
634,-5
652,-6
671,-3
682,-5
691,-3
734,0
748,-2
766,0
778,-2
800,0
820,-2
842,-5
863,-8
895,-10
924,-8
957,-5
974,-7
988,-5
1003,-8
1050,-10
1090,-8
1137,-10
1150,-8
1174,-10
1197,-8
1215,-10
1295,-12
1311,-14
1357,-16
1365,-14
1376,-17
1397,-15
1507,-17
1527,-14
1539,-17
1562,-14
1589,-16
1669,-17
1711,-14
1731,-16
1779,-19
1803,-16
1827,-19
1844,-16
1860,-19
1899,-17
1921,-15
1942,-17
1957,-15
1966,-13
1989,-15
2058,-18
2091,-20
2126,-22
2156,-24
2158,-22
2190,-24
2255,-26
2280,-24
2296,-26
2314,-24
2362,-22
2402,-25
2419,-27
2511,-28
2572,-30
2601,-27
2627,-29
2641,-27
2656,-24
2705,-27
2753,-25
2770,-24
2810,-26
