Seconds_Since_Start,Score_Difference
14,2
31,0
45,-2
58,0
76,-2
93,0
120,3
188,0
212,-2
248,-4
258,-2
307,0
335,3
376,5
393,3
441,4
457,6
486,8
501,6
528,4
537,6
552,5
567,7
585,5
613,8
635,6
658,8
675,5
732,3
762,1
778,-1
798,1
814,-1
874,2
898,4
932,6
950,4
993,6
1024,4
1037,6
1067,8
1113,6
1119,8
1157,10
1176,8
1191,10
1235,8
1266,10
1312,8
1337,7
1383,5
1385,6
1411,7
1420,9
1440,11
1487,8
1532,10
1586,12
1612,14
1645,16
1680,18
1771,16
1801,14
1865,12
1932,14
1946,12
1971,10
1989,12
2034,10
2068,8
2091,6
2105,8
2144,6
2214,8
2228,7
2266,8
2304,6
2329,9
2345,7
2364,10
2403,8
2444,6
2464,3
2486,1
2503,3
2537,1
2580,3
2604,0
2642,2
2668,4
2720,2
2754,0
2811,3
2820,1
