Seconds_Since_Start,Score_Difference
71,3
93,0
136,-2
151,0
176,2
187,0
217,2
244,4
257,7
275,4
305,2
374,0
389,2
464,5
531,7
561,5
624,7
653,9
668,7
692,9
818,11
855,14
872,12
898,9
919,7
980,9
1014,12
1054,14
1095,11
1115,13
1134,11
1182,13
1195,11
1209,13
1225,16
1240,13
1269,15
1297,12
1311,14
1347,12
1366,10
1385,13
1413,15
1438,13
1468,16
1506,18
1537,20
1573,22
1594,19
1622,22
1645,20
1661,22
1802,25
1819,24
1871,26
1890,23
1908,25
1913,23
1935,26
1994,28
2011,30
2090,32
2125,34
2160,33
2192,36
2208,38
2243,36
2302,39
2317,37
2361,34
2396,36
2410,34
2436,36
2465,38
2482,40
2492,39
2518,37
2541,35
2552,38
2580,35
2641,37
2664,38
2694,40
2728,38
2759,36
2770,34
2779,36
2787,34
2800,36
2820,38
2832,36
2848,39
