Seconds_Since_Start,Score_Difference
30,3
45,1
87,0
105,3
147,1
195,-2
228,-4
242,-2
250,-4
302,-6
308,-4
325,-7
352,-4
369,-2
418,0
429,3
456,6
504,8
529,6
544,8
564,6
571,8
586,6
608,9
632,11
655,8
686,6
736,8
743,5
767,7
783,6
810,4
825,6
867,8
889,6
902,9
921,6
949,8
994,10
1018,13
1036,11
1046,13
1075,11
1111,13
1145,15
1214,17
1231,14
1244,16
1259,14
1297,16
1338,15
1351,17
1371,14
1385,17
1403,15
1409,17
1438,19
1477,21
1523,24
1557,22
1602,20
1616,22
1718,24
1775,22
1799,24
1810,22
1924,20
1990,18
2019,20
2037,18
2058,16
2093,14
2128,17
2158,19
2213,17
2229,19
2255,16
2301,14
2337,12
2374,10
2393,13
2407,11
2424,13
2538,15
2548,13
2585,10
2655,13
2674,11
2717,10
2758,8
2789,6
2819,4
2834,6
2842,2
2858,0
2880,3
