Seconds_Since_Start,Score_Difference
14,-2
30,1
70,-2
125,0
156,2
196,0
219,3
248,5
268,3
283,5
301,7
336,5
349,7
366,4
380,6
415,7
447,10
454,8
502,10
543,11
566,14
585,12
604,15
623,18
651,20
687,22
707,19
730,21
749,23
802,21
812,23
826,21
835,23
857,21
881,18
900,20
921,18
942,21
949,19
985,22
1021,24
1040,21
1079,24
1092,21
1105,19
1153,21
1181,18
1232,20
1247,19
1257,20
1269,18
1329,20
1344,18
1365,21
1389,19
1410,21
1433,19
1472,21
1482,19
1515,21
1535,18
1549,20
1567,18
1630,16
1662,15
1760,14
1781,16
1799,13
1864,11
1885,13
1935,12
1969,10
1986,12
2027,14
2037,12
2060,10
2072,13
2088,10
2104,13
2115,11
2122,9
2128,11
2151,9
2176,7
2200,5
2264,7
2294,5
2314,7
2326,5
2352,7
2386,4
2408,6
2432,8
2454,5
2484,2
2509,4
2525,3
2554,5
2575,2
2613,-1
2629,1
2655,0
2678,-2
2722,0
2737,-2
2752,-4
2804,-6
2831,-8
2834,-6
2846,-9
2849,-6
2852,-7
