Seconds_Since_Start,Score_Difference
61,2
97,3
119,1
139,-2
162,-4
196,-2
210,-5
231,-3
242,-5
312,-7
334,-5
349,-8
373,-9
378,-11
415,-12
429,-10
450,-8
491,-10
531,-9
549,-11
598,-13
618,-11
644,-9
677,-10
687,-7
716,-4
799,-7
817,-6
834,-9
867,-12
884,-9
897,-11
916,-9
939,-12
949,-10
975,-7
1000,-9
1021,-7
1041,-4
1106,-7
1124,-5
1143,-7
1152,-5
1183,-7
1219,-9
1248,-12
1279,-10
1295,-13
1324,-16
1343,-13
1362,-11
1408,-13
1495,-15
1531,-17
1543,-15
1580,-17
1593,-15
1639,-13
1675,-15
1701,-17
1732,-19
1784,-18
1826,-20
1906,-22
1929,-24
1944,-22
1961,-21
2008,-19
2041,-18
2070,-16
2087,-19
2124,-21
2130,-19
2152,-22
2192,-20
2232,-23
2242,-20
2263,-18
2276,-20
2292,-17
2312,-19
2332,-17
2368,-14
2393,-17
2405,-15
2428,-17
2460,-16
2475,-19
2492,-18
2531,-21
2628,-23
2694,-21
2720,-24
2764,-26
2808,-28
2857,-27
