Seconds_Since_Start,Score_Difference
18,3
33,1
68,-1
109,0
139,2
161,-1
172,1
189,-1
214,-3
248,-1
272,1
287,-1
333,-3
380,-5
392,-3
417,-5
503,-7
519,-5
543,-3
564,-5
581,-3
603,-5
632,-7
664,-10
702,-12
741,-13
775,-15
796,-13
845,-10
874,-8
1016,-10
1036,-8
1060,-10
1113,-12
1125,-10
1147,-12
1165,-10
1191,-8
1224,-6
1263,-9
1281,-7
1307,-10
1333,-12
1361,-10
1368,-11
1386,-13
1419,-15
1451,-16
1481,-19
1531,-17
1574,-19
1599,-21
1617,-19
1667,-18
1691,-20
1734,-22
1768,-20
1792,-22
1820,-24
1838,-22
1869,-21
1948,-18
1979,-17
2013,-15
2095,-17
2110,-15
2142,-13
2155,-14
2168,-12
2223,-10
2242,-13
2258,-10
2275,-13
2292,-11
2354,-13
2370,-11
2385,-13
2403,-10
2465,-12
2534,-10
2552,-13
2570,-11
2599,-13
2648,-10
2675,-12
2700,-10
2716,-12
2754,-10
2779,-8
2812,-5
2830,-6
2843,-4
2864,-6
2871,-4
2872,-6
2875,-3
2876,-5
