Seconds_Since_Start,Score_Difference
21,2
36,4
61,2
74,4
91,2
122,0
140,3
203,0
231,-2
259,-4
282,-1
315,2
332,0
384,-2
415,-5
441,-3
458,-5
477,-3
506,-1
588,-4
610,-7
637,-5
651,-8
672,-6
684,-8
696,-6
720,-8
732,-6
806,-8
821,-6
848,-4
864,-6
895,-3
959,-1
1060,1
1080,-1
1098,1
1115,-2
1189,-4
1211,-2
1248,1
1319,-1
1351,-4
1378,-2
1437,-5
1467,-3
1491,-1
1531,-2
1557,-4
1571,-2
1596,-4
1619,-2
1636,-4
1698,-6
1727,-9
1773,-12
1808,-15
1825,-18
1873,-15
1889,-18
1903,-16
1944,-14
1959,-12
2008,-13
2036,-15
2061,-17
2077,-15
2108,-13
2173,-15
2201,-18
2312,-16
2342,-14
2374,-17
2435,-20
2476,-17
2534,-19
2553,-16
2591,-17
2673,-14
2692,-17
2745,-20
2767,-18
2824,-16
