Seconds_Since_Start,Score_Difference
42,-2
59,-5
77,-3
83,-5
101,-3
112,-6
174,-8
191,-10
218,-13
249,-16
286,-18
323,-21
367,-19
393,-21
426,-23
471,-21
494,-23
513,-25
544,-27
581,-25
604,-23
636,-21
657,-19
680,-21
692,-18
745,-16
769,-18
809,-16
821,-19
852,-17
869,-19
893,-21
906,-18
961,-16
974,-18
991,-16
1024,-13
1047,-15
1056,-13
1078,-15
1093,-13
1125,-11
1148,-12
1183,-15
1227,-12
1245,-14
1278,-12
1297,-13
1305,-11
1337,-9
1351,-12
1388,-10
1411,-8
1433,-10
1440,-8
1469,-10
1490,-8
1531,-10
1557,-12
1580,-9
1604,-11
1621,-14
1645,-16
1667,-14
1690,-16
1717,-14
1754,-17
1782,-20
1795,-18
1834,-20
1868,-22
1893,-24
1904,-22
1918,-24
1944,-26
1965,-24
2018,-22
2029,-24
2038,-22
2048,-24
2073,-26
2099,-28
2116,-26
2133,-23
2158,-26
2173,-24
2225,-21
2241,-23
2255,-20
2278,-18
2297,-20
2319,-17
2342,-20
2367,-17
2383,-20
2407,-22
2430,-24
2453,-22
2474,-24
2480,-21
2509,-19
2525,-21
2550,-23
2577,-25
2586,-22
2601,-25
2647,-23
2681,-25
2708,-28
2726,-30
2731,-28
2750,-31
2800,-34
2807,-31
2841,-33
2855,-32
