Seconds_Since_Start,Score_Difference
40,2
61,1
78,3
97,0
132,2
164,5
182,3
213,1
233,3
253,1
273,4
290,2
318,-1
342,-3
361,-1
386,-3
432,0
467,3
488,5
513,3
541,1
577,-2
596,0
627,-2
648,0
664,-2
679,0
696,-3
731,-5
756,-3
791,-1
845,-3
873,0
895,-2
908,-4
978,-6
1007,-8
1034,-10
1078,-12
1092,-9
1109,-12
1123,-10
1156,-7
1182,-5
1203,-7
1218,-4
1232,-6
1255,-8
1277,-6
1296,-7
1328,-4
1347,-6
1362,-4
1375,-6
1390,-5
1437,-7
1460,-9
1519,-7
1532,-10
1543,-8
1591,-6
1636,-8
1653,-6
1673,-5
1709,-2
1745,1
1756,-1
1786,-4
1849,-6
1867,-4
1893,-6
1913,-8
1927,-6
1969,-8
1985,-6
2026,-4
2067,-2
2129,-1
2144,-3
2160,-1
2244,-3
2322,-5
2346,-7
2375,-9
2396,-12
2430,-10
2463,-12
2500,-11
2519,-13
2535,-10
2588,-8
2604,-10
2629,-8
2648,-11
2691,-9
2726,-6
2757,-8
2770,-5
2850,-6
2852,-4
2853,-6
2860,-8
2864,-6
2866,-8
