Seconds_Since_Start,Score_Difference
14,-2
35,-5
56,-3
70,-5
95,-7
124,-9
137,-6
170,-8
249,-6
284,-4
309,-7
345,-5
357,-7
389,-9
430,-7
446,-9
459,-7
473,-9
483,-7
515,-9
534,-11
547,-9
563,-11
573,-8
630,-6
666,-8
677,-6
690,-8
716,-11
732,-9
766,-12
781,-10
802,-12
846,-10
863,-8
886,-11
903,-9
919,-7
949,-5
1003,-7
1020,-4
1060,-1
1076,-3
1101,-1
1124,1
1185,3
1205,6
1229,3
1258,1
1291,-2
1309,0
1343,-2
1387,0
1440,-3
1453,-1
1547,-4
1581,-2
1592,-5
1611,-6
1643,-3
1703,-1
1717,-3
1741,-5
1770,-3
1815,-1
1832,2
1882,0
1911,2
2007,4
2031,6
2075,8
2091,5
2115,8
2137,6
2223,9
2286,12
2311,10
2328,8
2343,10
2382,13
2493,10
2524,7
2543,9
2597,10
2609,8
2624,9
2639,6
2748,8
2771,5
2795,8
2809,5
2831,8
2838,6
2851,8
