Seconds_Since_Start,Score_Difference
15,-2
44,-4
77,-6
87,-3
104,-5
129,-7
243,-5
325,-3
365,-5
382,-3
393,-4
422,-6
434,-4
443,-6
482,-4
509,-2
525,-5
583,-2
619,1
635,-1
647,1
662,-1
673,1
677,-1
749,-3
765,-1
788,-4
863,-6
876,-4
889,-6
918,-4
935,-7
942,-4
962,-6
1015,-4
1045,-6
1120,-4
1184,-2
1196,-3
1207,-5
1231,-7
1270,-10
1309,-12
1408,-9
1430,-11
1439,-10
1483,-8
1500,-10
1534,-7
1588,-9
1615,-11
1630,-8
1672,-11
1693,-8
1707,-7
1805,-9
1851,-6
1879,-8
1901,-6
1954,-9
1988,-12
2014,-9
2050,-7
2071,-10
2109,-12
2124,-10
2194,-8
2230,-6
2246,-7
2277,-5
2333,-2
2346,-4
2369,-5
2405,-3
2416,-5
2442,-3
2458,-5
2493,-7
2562,-9
2589,-11
2634,-8
2703,-5
2723,-6
2757,-4
2789,-6
2831,-8
2838,-6
2842,-4
2843,-6
2849,-4
2856,-6
2865,-8
