Seconds_Since_Start,Score_Difference
49,-2
64,1
80,0
96,2
148,1
158,4
180,6
197,4
220,6
282,4
297,7
326,5
339,8
353,6
374,9
386,7
400,9
446,6
480,4
491,6
503,4
514,7
528,5
548,7
563,5
575,7
588,5
599,7
624,10
661,8
715,9
720,6
776,4
799,6
815,3
835,1
912,-1
927,0
969,-3
992,0
1014,3
1025,1
1059,-1
1072,1
1090,-1
1103,2
1115,0
1128,3
1213,6
1226,4
1245,2
1273,4
1292,5
1312,7
1335,9
1352,7
1363,9
1383,12
1397,14
1493,16
1506,13
1529,11
1542,13
1553,10
1608,13
1628,11
1727,9
1751,7
1780,4
1801,7
1933,9
1950,7
1971,5
2002,3
2027,1
2042,2
2065,-1
2079,1
2125,-1
2140,1
2185,-1
2290,1
2304,-1
2323,2
2342,0
2367,2
2381,0
2421,-2
2447,-5
2486,-7
2500,-4
2514,-5
2606,-7
2621,-4
2697,-7
2707,-5
2732,-2
2776,-5
2777,-3
2808,0
2828,-2
2838,0
2861,-2
2871,-3
