Seconds_Since_Start,Score_Difference
35,3
48,1
66,2
124,4
145,2
180,1
198,3
226,5
250,8
259,6
271,9
333,12
390,15
437,17
463,19
509,21
555,19
589,17
610,19
650,16
676,18
686,16
716,13
736,15
825,17
863,15
896,18
913,21
929,18
966,21
1016,18
1040,20
1077,17
1118,15
1155,13
1180,15
1203,14
1221,16
1246,14
1258,16
1270,13
1295,11
1335,14
1368,17
1386,15
1395,16
1406,14
1411,17
1480,15
1500,12
1553,14
1570,12
1585,14
1607,16
1637,19
1653,17
1687,14
1710,12
1789,10
1816,8
1864,5
1903,8
1920,6
1980,3
2021,1
2077,-1
2145,-3
2208,0
2228,-2
2247,-1
2286,1
2294,-2
2328,-5
2411,-3
2423,-5
2436,-4
2449,-6
2469,-4
2614,-2
2629,-5
2656,-7
2687,-9
2705,-8
2722,-11
2758,-13
2769,-10
2776,-12
2830,-11
2852,-13
